timestamp,relative_time_sec,experiment_id,run_id,scenario,label,service,pod,namespace,node,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes,fault_type,fault_service,fault_start_time,fault_end_time,fault_phase
2026-06-09 11:43:35,1415,EXP_NORMAL_05,RUN_05,normal_traffic,0,paymentservice,payment-n05-07,online-boutique,node-b,0.2566,24.0066,0,128.4735,0.000674,62.8751,49.0028,104.4114,125.4736,162.11,128.4215,128.3869,0.0454,0.0412,152879.797,116952.9043,none,none,none,none,normal
2026-06-09 11:43:35,1415,EXP_NORMAL_05,RUN_05,normal_traffic,0,emailservice,email-n05-08,online-boutique,node-c,0.1633,18.9759,0,68.2295,0.000415,55.7365,39.127,84.1758,106.3916,149.9785,68.2192,68.2012,0.0217,0.0066,70321.6092,66155.8814,none,none,none,none,normal
2026-06-09 11:43:35,1415,EXP_NORMAL_05,RUN_05,normal_traffic,0,adservice,ad-n05-09,online-boutique,node-a,0.3234,27.4848,0,87.4651,0.001085,33.6043,25.9546,54.4451,62.6489,94.7184,87.3948,87.3702,0.0651,0.0298,76932.0507,79042.2282,none,none,none,none,normal
2026-06-09 11:43:35,1415,EXP_NORMAL_05,RUN_05,normal_traffic,0,redis-cart,redis-cart-n05-10,online-boutique,node-b,0.4082,65.8022,0,201.465,0.001769,2.0976,1.5766,3.5096,4.179,5.5374,201.2965,201.1086,0.2924,0.064,238972.3752,173862.5034,none,none,none,none,normal
2026-06-09 11:43:35,1415,EXP_NORMAL_05,RUN_05,normal_traffic,0,loadgenerator,loadgenerator-n05-11,online-boutique,node-c,0.2884,46.7905,0,443.303,0.000641,4.769,3.7286,7.0558,9.3784,11.2465,443.1725,443.0187,0.2774,0.0069,438789.5449,364784.1627,none,none,none,none,normal
2026-06-09 11:43:35,1415,EXP_NORMAL_05,RUN_05,normal_traffic,0,coupon-service,coupon-service-n05-12,online-boutique,node-a,0.4769,49.9599,0,311.6634,0.001053,1.2108,0.9093,1.962,2.3021,3.3123,311.5127,311.3351,0.2375,0.0908,304409.646,204788.1157,none,none,none,none,normal
2026-06-09 11:43:35,1415,EXP_NORMAL_05,RUN_05,normal_traffic,0,inventory-service,inventory-service-n05-13,online-boutique,node-b,0.4667,50.9742,0,316.5517,0.001288,0.7039,0.5321,1.0433,1.2631,1.7688,316.3175,316.1442,0.3381,0.0695,297526.0723,221243.2456,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,frontend,frontend-n05-00,online-boutique,node-a,0.8077,84.1867,0,436.4801,0.000715,17.3757,12.8476,28.6265,32.9799,45.3546,436.2936,436.1679,0.2958,0.0164,437304.9031,344995.9197,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,checkoutservice,checkout-n05-01,online-boutique,node-b,0.4321,35.6733,0,124.2391,0.00149,48.3252,34.3469,76.9155,93.3691,136.1934,124.1732,124.054,0.1677,0.0175,112936.6022,126968.9252,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,cartservice,cart-n05-02,online-boutique,node-c,0.3837,41.8955,0,202.5053,0.001065,9.4167,7.2006,14.8476,19.2589,23.0519,202.391,202.2897,0.1674,0.0482,206828.8642,140976.1165,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,productcatalogservice,productcatalog-n05-03,online-boutique,node-a,0.5156,55.5345,0,297.5264,0.001233,6.9082,5.5107,11.0956,13.5116,17.7795,297.2918,297.1596,0.3592,0.0076,349350.9044,211580.1851,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,recommendationservice,recommendation-n05-04,online-boutique,node-b,0.4004,31.6534,0,113.3612,0.001359,20.7288,15.3977,30.7996,37.9836,56.4683,113.2804,113.2072,0.1246,0.0294,103578.3803,106671.5593,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,shippingservice,shipping-n05-05,online-boutique,node-c,0.2602,22.0995,0,96.1072,0.001911,39.5208,28.049,63.3101,77.6972,111.205,95.9885,95.9235,0.151,0.0327,117489.4475,82315.1032,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,currencyservice,currency-n05-06,online-boutique,node-a,0.2486,30.0614,0,162.5714,0.001659,4.3138,3.1234,6.4491,8.8402,10.5012,162.3877,162.3016,0.2522,0.0176,205760.2875,155335.3454,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,paymentservice,payment-n05-07,online-boutique,node-b,0.257,24.0838,0,127.0701,0.000967,62.6776,50.0421,98.9195,115.3775,154.3995,126.9826,126.9472,0.0844,0.0385,157229.8247,115703.525,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,emailservice,email-n05-08,online-boutique,node-c,0.1685,19.046,0,65.4712,0.001219,55.5217,42.9177,81.8277,97.3142,134.0401,65.4338,65.3914,0.064,0.0158,60631.8197,43706.5387,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,adservice,ad-n05-09,online-boutique,node-a,0.3105,27.2133,0,86.0491,0.001265,31.298,24.0646,52.7166,63.4642,73.6707,85.9984,85.9403,0.1009,0.0079,109130.8513,76223.1283,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,redis-cart,redis-cart-n05-10,online-boutique,node-b,0.4087,67.1984,0,211.561,0.000425,1.9715,1.5902,2.9159,3.5039,4.7294,211.5268,211.4712,0.0753,0.0145,180024.4959,151026.7144,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,loadgenerator,loadgenerator-n05-11,online-boutique,node-c,0.284,46.443,0,442.1115,0.001204,5.3867,4.2484,7.8454,9.6858,13.1664,441.9128,441.5794,0.3981,0.1341,453627.66,390965.4018,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,coupon-service,coupon-service-n05-12,online-boutique,node-a,0.4321,49.5879,0,307.4612,0.001476,1.2185,0.9729,1.908,2.4393,2.8824,307.2751,307.0075,0.3587,0.0951,393530.3889,227734.9557,none,none,none,none,normal
2026-06-09 11:43:40,1420,EXP_NORMAL_05,RUN_05,normal_traffic,0,inventory-service,inventory-service-n05-13,online-boutique,node-b,0.4346,50.333,0,322.4527,0.001559,1.3624,1.0523,2.1627,2.3952,3.4802,322.2037,321.95,0.4424,0.0603,399893.7553,328549.4472,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,frontend,frontend-n05-00,online-boutique,node-a,0.7541,83.0746,0,429.9672,0.001618,16.8117,12.206,25.2047,32.8153,41.343,429.6613,429.2714,0.5916,0.1043,458979.5484,358997.7521,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,checkoutservice,checkout-n05-01,online-boutique,node-b,0.4368,36.2333,0,122.9097,0.001743,47.7211,35.2822,73.4852,87.0052,119.9099,122.8212,122.6955,0.1782,0.0361,105311.9032,103594.9542,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,cartservice,cart-n05-02,online-boutique,node-c,0.3797,42.0048,0,205.4977,0.001304,8.9085,6.7973,15.0561,17.6985,23.718,205.3473,205.2296,0.2184,0.0497,197030.9155,167646.0981,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,productcatalogservice,productcatalog-n05-03,online-boutique,node-a,0.5045,55.2646,0,293.7577,0.001136,6.3685,4.63,10.5707,11.759,15.722,293.6195,293.4239,0.3218,0.0119,280149.8379,213353.7021,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,recommendationservice,recommendation-n05-04,online-boutique,node-b,0.3635,31.266,0,113.267,0.000552,21.2992,17.0043,31.9643,43.1385,59.3574,113.2295,113.2044,0.0333,0.0293,93458.8318,88572.4704,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,shippingservice,shipping-n05-05,online-boutique,node-c,0.2781,22.3675,0,100.2152,0.000891,39.905,30.8511,58.0535,69.9541,107.7411,100.1757,100.1259,0.0713,0.018,126836.8151,89414.2304,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,currencyservice,currency-n05-06,online-boutique,node-a,0.2406,29.6119,0,169.0351,0.000856,4.3771,3.5141,7.1985,7.7453,10.7715,168.9745,168.8904,0.1418,0.0029,165645.5108,170809.9606,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,paymentservice,payment-n05-07,online-boutique,node-b,0.2532,23.9187,0,126.1686,0.001227,62.024,43.4583,90.8268,113.2608,150.3007,126.0675,126.0138,0.1307,0.0241,153836.8589,118347.0949,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,emailservice,email-n05-08,online-boutique,node-c,0.1588,19.0187,0,67.1985,0.001321,52.6804,37.2313,89.2151,102.4895,128.3978,67.1641,67.1097,0.067,0.0218,61922.7327,62459.3163,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,adservice,ad-n05-09,online-boutique,node-a,0.3105,27.2216,0,90.181,0.001221,33.6232,25.3511,56.5646,63.1978,92.2008,90.1251,90.0708,0.1033,0.0069,99665.7219,61562.8181,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,redis-cart,redis-cart-n05-10,online-boutique,node-b,0.4058,67.1284,0,207.2541,0.001343,2.247,1.6869,3.3713,4.3489,5.5262,207.0516,206.9758,0.2418,0.0366,233269.3925,182066.6789,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,loadgenerator,loadgenerator-n05-11,online-boutique,node-c,0.3233,46.5814,0,453.7478,0.001476,4.7855,3.691,7.2016,9.8046,12.2437,453.4398,453.0779,0.5186,0.1513,435916.7609,348765.4945,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,coupon-service,coupon-service-n05-12,online-boutique,node-a,0.4916,49.3774,0,307.3946,0.001192,1.1899,0.8998,2.0028,2.2041,3.1549,307.2503,307.0283,0.3286,0.0377,300563.5163,231826.8315,none,none,none,none,normal
2026-06-09 11:43:45,1425,EXP_NORMAL_05,RUN_05,normal_traffic,0,inventory-service,inventory-service-n05-13,online-boutique,node-b,0.4526,50.7646,0,327.5834,0.000578,0.9687,0.7208,1.4906,1.7065,2.5972,327.4779,327.394,0.0839,0.1055,369869.3003,314869.0143,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,frontend,frontend-n05-00,online-boutique,node-a,0.7257,83.2622,0,438.4171,0.00074,18.4059,13.6083,27.2988,34.1102,50.7891,438.2292,438.0929,0.2244,0.0999,434179.5031,446905.7453,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,checkoutservice,checkout-n05-01,online-boutique,node-b,0.4158,37.1631,0,124.1993,0.001574,48.8328,38.5185,81.9357,97.24,138.7404,124.1036,124.0038,0.1579,0.0375,105837.2231,119912.4447,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,cartservice,cart-n05-02,online-boutique,node-c,0.3609,42.2761,0,208.3691,0.001774,9.6845,7.253,15.9557,19.1662,23.8323,208.1688,207.9995,0.3099,0.0596,254588.5614,161960.448,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,productcatalogservice,productcatalog-n05-03,online-boutique,node-a,0.5219,54.5605,0,283.3243,0.001453,6.6649,4.9105,10.393,13.3536,17.7345,283.1666,282.9126,0.3761,0.0356,327022.4348,212255.0337,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,recommendationservice,recommendation-n05-04,online-boutique,node-b,0.3695,31.4497,0,117.8775,0.001777,22.9445,16.1198,35.4585,40.7025,59.9155,117.7488,117.668,0.1812,0.0282,132825.6059,104117.9591,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,shippingservice,shipping-n05-05,online-boutique,node-c,0.2885,22.7884,0,99.8459,0.000772,37.4875,29.3581,54.6059,70.377,92.137,99.8071,99.7688,0.0701,0.0071,107482.2217,100017.7136,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,currencyservice,currency-n05-06,online-boutique,node-a,0.2581,29.2501,0,161.0531,0.001211,4.39,3.2074,6.5481,8.8641,11.7218,160.9831,160.858,0.1776,0.0175,153503.4552,147867.9382,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,paymentservice,payment-n05-07,online-boutique,node-b,0.2716,24.5796,0,129.0087,0.000992,66.8871,51.578,105.1477,125.4991,159.2837,128.9278,128.8807,0.1045,0.0234,141218.5921,118562.7557,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,emailservice,email-n05-08,online-boutique,node-c,0.1611,18.833,0,68.3793,0.000699,58.804,43.1331,95.9535,107.4337,165.9225,68.3452,68.3315,0.0274,0.0204,59925.4686,45243.2323,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,adservice,ad-n05-09,online-boutique,node-a,0.3183,27.4775,0,90.3846,0.001422,33.9879,26.5626,54.0606,61.9277,92.8182,90.3002,90.256,0.1188,0.0098,96306.4664,77224.7092,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,redis-cart,redis-cart-n05-10,online-boutique,node-b,0.4053,67.4621,0,205.3032,0.000961,2.3212,1.7945,3.7702,4.6952,6.3959,205.1561,205.1059,0.1499,0.0474,243993.9227,141356.3556,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,loadgenerator,loadgenerator-n05-11,online-boutique,node-c,0.2959,46.8977,0,433.2056,0.001241,5.144,3.6171,7.6479,10.363,13.9702,432.9886,432.6679,0.5354,0.0023,362420.9851,316658.4075,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,coupon-service,coupon-service-n05-12,online-boutique,node-a,0.4352,49.4937,0,310.2366,0.000574,1.3837,1.1144,2.1635,2.6841,3.8186,310.1482,310.0585,0.1358,0.0423,364226.0339,291287.6464,none,none,none,none,normal
2026-06-09 11:43:50,1430,EXP_NORMAL_05,RUN_05,normal_traffic,0,inventory-service,inventory-service-n05-13,online-boutique,node-b,0.4767,50.5211,0,306.1473,0.001031,1.0688,0.8724,1.693,2.1831,2.772,306.0119,305.8317,0.2112,0.1044,320785.8512,266355.3319,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,frontend,frontend-n05-00,online-boutique,node-a,0.7615,84.165,0,430.6025,0.001503,17.8965,13.0844,28.4002,34.3498,46.8789,430.2061,429.9553,0.5938,0.0534,456156.3285,411443.8064,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,checkoutservice,checkout-n05-01,online-boutique,node-b,0.4463,36.3276,0,126.7249,0.001226,46.6787,38.1735,78.7722,91.0317,115.1453,126.6215,126.5695,0.1166,0.0388,115114.4292,123467.1002,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,cartservice,cart-n05-02,online-boutique,node-c,0.3411,42.2349,0,202.4943,0.000954,9.3723,7.4564,15.8798,17.3603,26.2924,202.3733,202.3011,0.1498,0.0434,172400.0843,175316.0652,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,productcatalogservice,productcatalog-n05-03,online-boutique,node-a,0.5331,55.2075,0,288.5455,0.001194,6.507,5.1182,10.6897,12.4722,16.6724,288.4077,288.2009,0.2991,0.0455,286273.5344,257429.943,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,recommendationservice,recommendation-n05-04,online-boutique,node-b,0.3933,31.6681,0,115.0125,0.000786,22.7516,16.7996,35.5003,40.845,56.0366,114.9636,114.9221,0.0578,0.0326,110071.9447,80752.8724,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,shippingservice,shipping-n05-05,online-boutique,node-c,0.2692,22.3006,0,101.1524,0.001266,39.4572,28.973,65.5017,72.9186,103.0062,101.0868,101.0243,0.1045,0.0236,126514.9768,75985.3201,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,currencyservice,currency-n05-06,online-boutique,node-a,0.2422,29.2102,0,168.9666,0.001351,4.6202,3.3026,7.0809,8.5599,11.352,168.8458,168.7384,0.2114,0.0169,147446.542,123301.2826,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,paymentservice,payment-n05-07,online-boutique,node-b,0.2576,24.105,0,128.152,0.001563,64.1077,49.0352,107.0264,118.8123,175.0573,128.0587,127.9517,0.1876,0.0127,117762.3106,111973.5215,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,emailservice,email-n05-08,online-boutique,node-c,0.1547,18.7513,0,67.4567,0.001246,53.1098,41.8918,84.8189,101.9509,137.7061,67.4163,67.3726,0.0696,0.0145,74445.4152,57705.4184,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,adservice,ad-n05-09,online-boutique,node-a,0.3304,27.0933,0,86.2249,0.001243,32.6273,25.3907,49.4624,61.655,84.6345,86.1762,86.1178,0.1071,0.0001,99165.2891,59751.5938,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,redis-cart,redis-cart-n05-10,online-boutique,node-b,0.4045,66.9285,0,211.6716,0.001477,2.4287,1.7656,3.8563,4.4509,6.2724,211.5601,211.359,0.2423,0.0703,216735.7672,187884.4643,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,loadgenerator,loadgenerator-n05-11,online-boutique,node-c,0.294,48.0572,0,454.6097,0.000824,4.4349,3.4015,7.2595,7.7643,11.5234,454.3438,454.2352,0.2267,0.1478,545491.2848,400391.0547,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,coupon-service,coupon-service-n05-12,online-boutique,node-a,0.4881,50.6341,0,315.3239,0.000967,1.2153,0.9282,1.8085,2.1291,3.2724,315.1207,315.0188,0.2586,0.0465,331669.4802,220592.8356,none,none,none,none,normal
2026-06-09 11:43:55,1435,EXP_NORMAL_05,RUN_05,normal_traffic,0,inventory-service,inventory-service-n05-13,online-boutique,node-b,0.4428,51.0849,0,311.4725,0.001256,0.9501,0.6726,1.4208,1.9014,2.475,311.3239,311.0813,0.3548,0.0365,377205.5885,308262.2092,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,frontend,frontend-n05-00,online-boutique,node-a,0.7695,82.3009,0,437.4395,0.001254,16.1661,11.4799,24.4645,29.3838,38.3559,437.0713,436.8908,0.5037,0.045,478135.9219,437635.282,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,checkoutservice,checkout-n05-01,online-boutique,node-b,0.4386,36.2643,0,123.9243,0.001217,47.7801,38.0394,76.2674,95.9414,129.1075,123.8661,123.7735,0.1129,0.038,103993.6789,86395.2546,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,cartservice,cart-n05-02,online-boutique,node-c,0.3565,41.8414,0,210.2442,0.000538,10.2193,7.7205,16.7254,19.4414,24.413,210.1926,210.131,0.0797,0.0335,176109.6502,165292.1701,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,productcatalogservice,productcatalog-n05-03,online-boutique,node-a,0.511,54.96,0,295.6624,0.0008,6.8681,5.3502,10.2268,13.948,18.371,295.527,295.4258,0.16,0.0766,342403.4697,254305.0423,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,recommendationservice,recommendation-n05-04,online-boutique,node-b,0.3717,31.8995,0,114.837,0.001202,22.3528,16.3842,37.6048,41.6316,59.2424,114.754,114.6989,0.0979,0.0401,125876.1116,84598.8694,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,shippingservice,shipping-n05-05,online-boutique,node-c,0.2731,22.2229,0,102.0497,0.001286,38.9371,31.5816,61.0976,70.1861,95.9375,101.9631,101.9185,0.1307,0.0005,87602.7827,70182.5298,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,currencyservice,currency-n05-06,online-boutique,node-a,0.2231,29.6985,0,163.6021,0.000671,4.948,3.6464,8.2815,8.9375,12.8952,163.5321,163.4922,0.061,0.0488,136878.2286,143311.7182,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,paymentservice,payment-n05-07,online-boutique,node-b,0.277,24.2676,0,130.4932,0.001261,65.7874,46.2318,106.3174,122.2112,184.9145,130.418,130.3286,0.1537,0.0109,128518.593,91947.0699,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,emailservice,email-n05-08,online-boutique,node-c,0.1594,19.5766,0,69.2983,0.001344,52.01,39.646,78.0079,100.9355,124.6959,69.2477,69.2052,0.079,0.0141,65450.1204,56335.0042,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,adservice,ad-n05-09,online-boutique,node-a,0.3253,27.5054,0,89.8663,0.001588,33.0896,23.6621,52.1129,61.4987,82.7474,89.7762,89.7236,0.124,0.0188,106589.7197,65607.8505,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,redis-cart,redis-cart-n05-10,online-boutique,node-b,0.4047,67.0599,0,208.8825,0.000814,2.3868,1.772,3.7964,4.2226,5.7312,208.7691,208.7124,0.1319,0.0382,257554.8186,158187.218,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,loadgenerator,loadgenerator-n05-11,online-boutique,node-c,0.3054,47.3857,0,445.4973,0.001156,4.4209,3.3229,7.0526,9.0051,11.1838,445.2291,444.9823,0.4345,0.0805,388625.0686,406483.3779,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,coupon-service,coupon-service-n05-12,online-boutique,node-a,0.4949,49.9057,0,312.8465,0.001122,1.1167,0.8126,1.8695,2.0929,2.8129,312.6305,312.4956,0.2876,0.0633,335063.0404,221279.6273,none,none,none,none,normal
2026-06-09 11:44:00,1440,EXP_NORMAL_05,RUN_05,normal_traffic,0,inventory-service,inventory-service-n05-13,online-boutique,node-b,0.4658,50.2924,0,321.9564,0.000518,0.8779,0.7154,1.3928,1.6392,2.2158,321.8615,321.7896,0.1167,0.0502,382746.3321,240375.7476,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,frontend,frontend-n05-00,online-boutique,node-a,0.8025,84.1288,0,443.5394,0.001034,17.6595,14.0862,28.189,35.5972,48.7074,443.3783,443.0807,0.3735,0.0852,413648.1724,341447.0102,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,checkoutservice,checkout-n05-01,online-boutique,node-b,0.4378,36.5158,0,127.2192,0.000791,45.2681,35.4605,66.5638,82.89,107.1259,127.1705,127.1185,0.0588,0.0418,107276.6456,99269.8952,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,cartservice,cart-n05-02,online-boutique,node-c,0.3693,43.089,0,208.842,0.001293,9.1581,7.142,13.4395,17.4822,22.1335,208.6828,208.572,0.2574,0.0126,199711.6627,157177.2122,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,productcatalogservice,productcatalog-n05-03,online-boutique,node-a,0.5242,56.174,0,295.355,0.001255,6.2014,4.7796,10.3975,11.7286,17.5306,295.1096,294.9844,0.2687,0.102,362799.9286,260185.5237,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,recommendationservice,recommendation-n05-04,online-boutique,node-b,0.38,31.5124,0,117.8811,0.001486,22.7754,16.4539,33.4524,45.7205,55.8631,117.7962,117.7059,0.1594,0.0158,98574.2098,100684.8523,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,shippingservice,shipping-n05-05,online-boutique,node-c,0.2837,22.4981,0,98.7996,0.001898,37.3329,26.875,56.8571,67.3766,95.0488,98.7202,98.6121,0.1554,0.0321,118987.9246,80774.9365,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,currencyservice,currency-n05-06,online-boutique,node-a,0.2183,29.7534,0,169.2964,0.000842,4.6297,3.3686,7.4473,9.0613,12.0014,169.2123,169.1539,0.1048,0.0377,187896.9165,175647.5983,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,paymentservice,payment-n05-07,online-boutique,node-b,0.2601,24.2689,0,132.8722,0.001628,64.5726,49.9187,105.4687,126.9291,158.8923,132.7948,132.6558,0.2021,0.0143,127620.9386,119975.8664,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,emailservice,email-n05-08,online-boutique,node-c,0.1655,19.3994,0,68.5182,0.000591,55.658,43.3174,86.5783,98.4306,135.0885,68.4889,68.4777,0.0319,0.0086,79145.5075,61543.8172,none,none,none,none,normal
2026-06-09 11:44:05,1445,EXP_NORMAL_05,RUN_05,normal_traffic,0,adservice,ad-n05-09,online-boutique,node-a,0.3095,27.1634,0,88.9317,0.001617,32.9659,26.8198,54.5897,58.788,82.5948,88.8722,88.7878,0.1216,0.0222,95439.5774,65242.879,none,none,none,none,normal
